AT2G40890,9,PWY-3101,flavonol biosynthesis,AT2G40890,9,AT2G40890_9,9.937746336,10.03460106,10.1567037,9.658615257,9.627883573,9.809361108,9.080884534,10.28262576,10.27939373,10.28262576,9.172603844,9.831113258,9.350492947,9.571195665,9.094940585,11.07026147,10.9928946,11.15069752,10.28262576,10.15067174,9.507851957,10.04514591,9.830841331,9.924929736,9.739387977,10.55714718,10.60880497,10.1470815,10.25194707,10.37333086,10.29498287,10.19580322,10.27937397,10.18996912,10.20036103,10.19586741,9.846331935,9.862140956,9.94096895,9.871486373,9.941610007,10.63417148,10.58925838,10.24815528,10.21683756,10.21777329,11.81287174,11.91185536,11.88887136,11.31861953,11.42907346,11.24936722,10.17252496,10.08498352,11.59325823,11.3038104,10.28079046,10.16528454,10.48013543,10.32482432,10.22832435,10.00030384,9.942515471,10.24977615,9.979674552,10.4544786,10.3127029,10.12955807,10.18070424,10.17153532,10.09378278,10.3328652,10.54967349,10.46698514,10.37706356,10.24861737,10.41206513,11.25755187,11.19464285,11.2106171,11.36683063,11.36482418,11.55043128,11.43067823,11.53342795,11.65821323,11.76319805,11.64881952,11.62264869,10.55801026,10.6443597,10.64656141,10.6404478,10.93058998,10.46674974,11.09723997,10.6202703,11.15171999,11.51542546,10.9965783,10.96325143,11.22957627,11.42382912,12.03763471,11.99355346,9.080884534,8.99048639,11.07026147,9.507851957,9.924929736,9.831113258,9.571195665,9.094940585,9.380967847,9.397106679,10.9928946,10.28262576,10.04514591,9.830841331,9.739387977,9.772486358,9.937746336,10.03460106,9.658615257,9.627883573,9.809361108,10.28262576,10.28262576
AT3G25180,9,PWY-3101,flavonol biosynthesis,AT3G25180,9,AT3G25180_9,6.575040305,6.476883753,6.092348177,6.180479493,6.230817288,6.458825805,6.206870569,6.016118648,5.945164923,6.139610366,6.402440971,6.191306712,6.636746684,6.179026313,6.12080761,6.41050491,6.176389505,6.144925436,6.297708264,6.241415546,6.198334138,6.240253343,6.283619304,5.93677868,6.120897091,6.075538104,6.289119442,6.639712402,6.563741225,6.532310072,6.583089525,6.270871478,6.256323558,6.263025664,6.434649144,6.334000488,6.439030459,6.24050723,6.362643756,6.412587459,5.937627976,6.207209348,6.056407474,5.949195345,5.938905611,5.984922137,6.303965363,6.37331905,6.459697102,9.323916405,9.064597307,9.177423476,6.345913122,6.29941525,7.908775271,8.526237907,6.178445321,5.7119982,5.460746247,5.142809221,5.75014676,5.509653497,5.790333587,5.729983959,5.729662064,6.10615859,5.769225191,6.110789074,5.636793109,5.756613347,5.418214331,5.801543122,5.639069453,6.048027894,5.939651938,5.540510471,5.677404772,6.041221543,5.53007018,5.949827083,5.746414755,5.886834504,5.720359321,5.7390078,6.26737798,6.419264851,6.186331486,5.761777933,5.680598089,5.809744216,5.316181441,5.690689856,5.813786637,5.96584309,5.495201615,5.326308353,5.795426345,6.141217392,5.8420138,5.598078553,5.480503099,7.593078411,7.555613245,6.929235354,6.684624384,6.206870569,6.313722386,6.41050491,6.198334138,5.93677868,6.191306712,6.179026313,6.12080761,6.192836423,5.991340708,6.176389505,6.297708264,6.240253343,6.283619304,6.120897091,6.168909649,6.575040305,6.476883753,6.180479493,6.230817288,6.458825805,6.016118648,6.139610366
AT4G36220,9,PWY-3101,flavonol biosynthesis,AT4G36220,9,AT4G36220_9,8.373828503,8.765411474,8.484415319,8.38880582,8.237390942,8.139881571,9.991200912,8.963429879,9.04303656,8.84259972,10.35068036,10.71268914,5.36814521,10.0060442,10.06501005,9.94667043,10.18850362,9.997366825,9.592626877,9.461366215,9.479869535,8.772467385,9.533245132,8.657844194,8.76558629,9.621886194,9.27388927,8.778896094,8.853351141,8.929078209,8.916394552,9.467864113,9.401351333,9.207134385,9.022719058,9.270721443,8.945749029,8.996835498,8.921512314,8.705845135,8.705419392,9.297247623,9.456251662,8.973444149,8.909266353,8.848867862,10.12435281,9.94667043,10.17146973,7.294835491,7.325142549,7.398508689,5.757479761,5.744320903,9.200684788,9.48154614,8.279290041,9.135538726,7.808951994,9.138139866,8.696671144,8.760661972,9.0902988,7.989292835,8.853182286,7.813393775,8.847002049,8.529208088,8.72605277,9.196946232,8.039191446,8.925022444,7.988128761,8.880561438,8.449804629,8.659266577,9.216217893,9.95921107,9.894229317,10.13126901,10.14507866,9.813649635,9.870274956,10.11499916,10.17874979,10.28818282,10.22599989,10.24072427,10.19861847,9.112486074,9.445517784,9.548196437,9.378997423,9.588734748,9.390941958,9.479158839,8.954209117,9.052134012,9.832197312,9.250078716,9.528882256,8.602439563,8.58049582,10.6743528,10.76653324,9.991200912,9.731729868,9.94667043,9.479869535,8.657844194,10.71268914,10.0060442,10.06501005,5.473818559,5.672563058,10.18850362,9.592626877,8.772467385,9.533245132,8.76558629,8.627137908,8.373828503,8.765411474,8.38880582,8.237390942,8.139881571,8.963429879,8.84259972
AT5G04330,9,PWY-3101,flavonol biosynthesis,AT5G04330,9,AT5G04330_9,6.476480632,6.331203965,6.44480399,6.603356378,6.59056374,6.499248864,6.393244679,6.810861034,6.680661923,6.618235645,6.171944707,6.394822837,6.309330756,6.296258027,6.212758315,6.637262183,6.942792839,6.713100736,6.093756302,6.24439944,6.303788246,6.06612713,6.304688832,6.261177801,6.088904675,6.192133917,6.311240057,6.548154035,6.124550292,6.2767168,6.340604774,6.238448789,6.265545387,6.084067432,6.311107884,6.257169371,6.367235159,6.221738344,6.760319972,6.165688975,6.298347838,6.470638817,6.47416776,8.673481696,8.884522475,8.654447351,8.402228205,8.104993037,8.427160934,8.722147047,8.709391074,8.717617085,7.374656619,7.220979003,8.66794292,7.647292252,7.44408426,7.489485558,6.691003551,6.74253499,7.389057653,7.2307304,7.289135054,8.004475676,7.292241219,6.804719502,6.613724341,7.599117921,7.231569311,7.634991639,8.283304226,7.444257394,6.697373036,7.060702123,7.141918174,7.530401196,7.111350194,8.536581445,8.750633384,8.564568707,8.476207801,8.724657003,8.329664913,8.223501043,8.424773321,8.660776331,8.281356075,8.129527131,8.684658271,6.803346,7.085739363,7.279856872,8.172933639,8.199711316,7.932071325,6.663949402,6.934805097,7.135468237,7.572013201,7.184541455,7.649894608,7.003251683,7.178997155,7.187243646,6.774786275,6.393244679,6.172294364,6.637262183,6.303788246,6.261177801,6.394822837,6.296258027,6.212758315,5.96069576,5.958017592,6.942792839,6.093756302,6.06612713,6.304688832,6.088904675,6.230825396,6.476480632,6.331203965,6.603356378,6.59056374,6.499248864,6.810861034,6.618235645
AT1G74550,9,PWY-3101,flavonol biosynthesis,AT1G74550,9,AT1G74550_9,6.335364547,5.77199168,5.933200407,6.110420682,5.932639417,5.892110077,6.220371049,5.888969834,5.950730349,6.377270934,5.939874467,6.052745295,6.252696971,5.983087523,6.098737263,6.164785466,5.983906787,5.641365014,5.710745927,5.91473187,5.805288175,6.038612148,5.705841335,5.792549056,6.056909087,5.800679837,6.043581537,6.038028854,5.954186825,5.842316659,5.871592312,5.835808774,6.120093987,6.066624744,6.029831252,5.921752285,6.065182249,6.004872622,6.040004247,6.001151218,6.252913781,5.770062548,6.1533726,5.767888105,5.827690722,5.729059813,5.759749696,5.940738578,5.834570006,5.665824388,5.821123504,5.702183822,6.20514771,6.198674856,5.629117949,5.455494894,5.25353694,5.366778157,5.446005235,5.289341485,5.294573032,5.362849257,5.009298885,5.533166477,4.933318912,5.112550752,5.343796833,5.347234812,5.207952749,5.258400618,5.178532817,5.125902632,4.903213794,5.609175719,5.247128164,4.739328836,5.653043813,5.629241436,5.772845516,5.25350742,6.227331722,5.257374637,5.808160963,5.194939118,5.300096146,5.817358972,5.704052993,5.268170971,5.033128096,5.56425624,5.306180536,5.356249607,5.534820868,5.871231012,5.743933185,5.588842016,5.84593858,6.289073862,6.033000352,5.730653465,5.367460219,7.007146663,6.680079869,6.652412062,6.581126023,6.220371049,5.966526415,6.164785466,5.805288175,5.792549056,6.052745295,5.983087523,6.098737263,5.98599431,5.929231576,5.983906787,5.710745927,6.038612148,5.705841335,6.056909087,5.742250181,6.335364547,5.77199168,6.110420682,5.932639417,5.892110077,5.888969834,6.377270934
AT1G01280,9,PWY-3101,flavonol biosynthesis,AT1G01280,9,AT1G01280_9,3.913531434,3.931536045,3.864772083,3.865071717,3.86438681,3.794916252,3.822104565,3.810731637,3.743778149,3.829288769,3.877464547,3.909856931,3.869349014,3.833985612,3.729789076,3.862284085,3.740139177,3.851213328,3.757366291,3.751490578,3.757213204,3.694356361,3.787934108,3.899291881,3.834136958,3.769614062,3.897588354,4.082395838,3.830044186,3.898591642,3.821114587,3.820569134,3.809550722,4.284668468,3.85469175,3.960031211,3.904834701,3.91376794,3.991412551,3.768798026,3.886091794,3.840822102,4.993546283,3.745106807,3.703341977,3.733387791,3.907112539,3.820924104,3.70726314,3.721052537,3.819162958,3.75297384,3.831217761,4.072101019,3.975676499,3.615274648,3.659989535,3.773961927,3.675240974,3.612831744,3.472189113,3.853044387,3.785891125,3.573213081,3.713542408,3.678578837,3.653317519,3.675571262,3.535102605,3.670576189,3.599248814,3.763677194,3.67873589,3.660602603,3.574710808,3.52321874,3.724960042,3.894975564,3.813495619,3.832796078,3.916107575,3.927303543,3.874286116,4.098718453,3.874286116,3.966652516,3.705745889,3.747109857,3.963792775,3.754331622,3.657810992,4.045665505,3.814215638,3.776375039,3.707549046,3.639167918,4.032262617,4.032252797,3.868566967,3.666582579,3.712444656,4.209864032,3.754428345,3.991312964,3.875775683,3.822104565,3.810218437,3.862284085,3.757213204,3.899291881,3.909856931,3.833985612,3.729789076,3.66313278,3.786318897,3.740139177,3.757366291,3.694356361,3.787934108,3.834136958,3.774897244,3.913531434,3.931536045,3.865071717,3.86438681,3.794916252,3.810731637,3.829288769
AT4G31970,9,PWY-3101,flavonol biosynthesis,AT4G31970,9,AT4G31970_9,3.742516436,3.899446556,3.767265918,3.796419125,3.674769675,3.745233725,3.697892089,3.979160838,4.271913605,3.936099105,3.78946898,3.870469042,3.870803072,3.851464876,3.812940395,3.736450725,3.726298339,3.755591951,3.916421779,3.966765514,3.763059881,4.299907501,4.451719208,3.920855494,3.874967322,3.664146589,3.696929119,3.759660464,3.790396926,3.625935477,3.542236801,3.576606695,3.626889379,3.756899755,3.628301281,3.783362953,3.647179725,3.628844438,3.709701449,3.651070153,3.80253892,3.725987961,3.585042346,3.669874295,3.643278091,3.705444836,3.688763544,3.784592086,3.724651656,3.602538718,3.771917305,3.700829248,3.695263193,3.707320733,3.846071997,3.723053425,3.603489156,4.149012738,4.153702867,3.813221373,3.719361937,3.517036927,3.824462957,3.771234585,3.556666915,3.978144833,3.654859915,3.533052336,3.641397491,3.67663663,3.848433368,3.632496877,4.065457565,6.196742283,3.904642378,3.601660598,7.814564534,3.782267276,3.807273492,3.868947977,3.779340344,3.696961286,3.681172561,3.733627052,3.601976129,3.788305139,3.812239742,3.712677718,3.792686692,3.866115736,3.783223533,3.818819748,3.563886174,3.769487773,3.770580526,6.512250647,6.651087574,7.413243317,7.220967998,8.040872135,6.768715499,3.723459968,3.935779109,3.764285909,3.68316035,3.697892089,3.794099073,3.736450725,3.763059881,3.920855494,3.870469042,3.851464876,3.812940395,3.807044684,3.660285528,3.726298339,3.916421779,4.299907501,4.451719208,3.874967322,3.888581878,3.742516436,3.899446556,3.796419125,3.674769675,3.745233725,3.979160838,3.936099105
AT1G74540,9,PWY-3101,flavonol biosynthesis,AT1G74540,9,AT1G74540_9,4.755334631,4.979712319,5.092144011,4.720608689,4.815654912,4.77019527,4.943975948,4.803090522,4.658963468,4.869353975,4.807657274,4.873181612,4.732147312,4.871053685,5.071013258,4.72872177,5.012317138,4.77230729,4.793152016,4.813429751,4.745838868,4.807657569,4.685812936,4.791236991,4.666539429,4.982065085,5.157817456,5.015118777,5.071646642,4.852262631,4.93473781,5.002934829,4.999955675,4.853707025,4.890907851,4.934102353,4.974705334,4.920698622,5.128532595,4.836790656,5.032819467,4.966280846,4.817808446,4.757796186,4.720296173,4.709372044,4.740839571,4.875044946,4.720801952,4.827079904,4.686555382,4.78737209,4.85700044,4.929229316,5.113505537,4.787354505,4.340961102,4.782569802,4.353932718,4.40963649,4.430762718,4.468599816,4.453013558,4.62535052,4.320592249,4.175974586,4.465790672,4.698633245,4.224879691,4.496880659,4.463739509,4.391967014,4.465022126,4.521496953,3.924601945,4.525764212,4.745282325,4.535009351,4.643797501,4.42626471,4.395805932,4.497454575,4.72534385,5.104990072,4.577368633,4.754753632,4.421370907,4.780322627,4.819892186,4.73521168,4.822672508,4.411727386,4.551415393,4.252459139,4.423929834,4.113122302,4.219475334,4.549069832,4.711718715,4.434517771,4.258686698,5.769550941,5.398014107,5.378077966,5.901515935,4.943975948,4.883796372,4.72872177,4.745838868,4.791236991,4.873181612,4.871053685,5.071013258,4.727956073,4.723815558,5.012317138,4.793152016,4.807657569,4.685812936,4.666539429,4.774083549,4.755334631,4.979712319,4.720608689,4.815654912,4.77019527,4.803090522,4.869353975
AT4G13290,9,PWY-3101,flavonol biosynthesis,AT4G13290,9,AT4G13290_9,6.968040852,7.095607529,6.517917598,7.072748854,7.013899492,6.931616906,4.899618133,7.073411294,7.241920766,6.882479634,5.159476522,5.380470125,7.508158524,4.619089583,5.72706219,6.116064443,6.566984907,6.39255439,6.100203444,5.930801461,6.790633243,6.885862836,6.866665268,5.69115242,5.612831245,4.239327853,4.20627839,3.882157556,4.182431999,4.06960947,4.004068474,3.833103711,4.093581973,4.055870902,4.196959129,4.232965396,4.042980393,4.214036185,3.968968188,4.097607977,4.123122054,3.95188217,4.176579341,7.286119808,7.290407978,7.238138852,3.703632988,4.0217358,4.042614632,4.005589673,3.790808064,3.919140662,7.25924951,6.967519447,3.787395526,3.957201239,7.053350496,6.539173487,6.903434277,6.529494003,6.830329743,6.739078341,6.860409313,7.080297872,6.937512172,7.159937561,6.708394444,6.71405888,6.754601566,6.781227012,7.157866082,6.034067068,6.977203585,6.224816313,6.961637505,7.19701837,5.818530523,3.871066322,4.530356922,3.63565488,4.05916143,3.988528076,4.102928817,3.939814716,3.569349757,3.805262508,3.701155431,3.630986058,3.722162776,8.146191675,7.869550723,8.118147807,7.91436447,7.433647306,7.586363514,6.995457423,6.669943638,6.271513131,6.9247279,6.906582605,6.567149485,3.605594957,3.958663937,4.061267226,3.942433468,4.899618133,5.438895961,6.116064443,6.790633243,5.69115242,5.380470125,4.619089583,5.72706219,7.148173891,7.54223744,6.566984907,6.100203444,6.885862836,6.866665268,5.612831245,5.585188822,6.968040852,7.095607529,7.072748854,7.013899492,6.931616906,7.073411294,6.882479634
AT1G13710,9,PWY-3101,flavonol biosynthesis,AT1G13710,9,AT1G13710_9,6.242919964,6.416155381,6.446780997,6.175788995,6.172311062,6.084524,6.455425424,6.236130888,6.207185248,6.058292932,6.273788165,6.46166797,6.25360679,6.511018283,6.185175912,6.779071561,6.541801452,6.735196717,5.954337177,5.945365101,6.044519622,5.96466826,5.99619928,5.970203783,6.420532454,6.207488148,6.400060251,6.521158221,6.684185807,6.334594569,6.877105467,6.500352393,6.764173605,7.230033909,7.091303434,6.522434807,6.609857944,6.783564303,6.82541362,6.675581748,6.450159961,6.743691968,6.94475787,7.461701352,7.721513586,7.810694913,5.742138394,5.954335282,5.713239922,6.773703129,6.637003011,6.379682652,9.286063594,9.625452512,6.108857535,6.033391144,8.541959532,7.233983761,8.047271273,7.088334605,8.175176107,7.373641308,6.7332028,8.209412125,7.827564876,8.151724595,8.026699971,7.683972841,7.211697373,7.837622944,8.520336605,7.408723488,7.53057202,7.878727908,7.245962512,6.937913866,7.280783455,6.589501521,6.707046223,6.636928519,6.839364247,6.513039067,6.464580692,6.026471109,5.753226443,5.978195431,5.796987728,6.227473518,6.451215294,6.168139859,6.75555809,6.494532655,6.586099691,6.843792091,6.526224502,6.12502403,6.11707273,6.208758699,5.82024045,5.804087888,6.19204992,7.151073254,6.935917505,6.499830565,6.831979783,6.455425424,6.410502035,6.779071561,6.044519622,5.970203783,6.46166797,6.511018283,6.185175912,5.88580844,6.07056605,6.541801452,5.954337177,5.96466826,5.99619928,6.420532454,6.18879019,6.242919964,6.416155381,6.175788995,6.172311062,6.084524,6.236130888,6.058292932
AT1G01190,9,PWY-3101,flavonol biosynthesis,AT1G01190,9,AT1G01190_9,8.026852291,7.854687396,7.898057927,8.326879329,8.144742855,8.300006098,6.625507629,8.147470436,8.103229074,7.945420898,6.491970591,6.423367377,9.108649118,6.457280978,6.0089604,6.709185096,6.543818594,6.04572171,9.00181835,8.822920462,9.904303412,9.839166331,9.523513045,9.728904484,9.65784184,6.192754676,6.249734891,6.488481526,6.179749075,5.686766684,5.575510158,5.436185619,6.626420753,5.600657437,5.703099915,6.513903584,5.900558595,5.912230104,5.890467353,5.622742618,5.621605748,5.724467521,5.881898151,10.01156197,9.887213822,9.985182636,5.397914683,6.005289139,5.891272515,6.255344828,6.217328079,6.36929961,7.021070285,7.45552247,7.108495748,7.184473399,6.608909566,6.246657054,6.050527041,5.763791673,5.602150814,5.918201596,5.600405212,6.725322183,6.234438736,5.823383888,5.999905902,5.915221041,5.96804632,6.218423465,6.666784899,6.111153873,6.10905344,6.39004234,5.847582358,5.6816769,5.61641992,6.457818777,6.660223228,6.878606545,7.420743472,7.681579464,7.937349424,6.539075754,6.858704166,7.494671149,7.965446158,8.403783201,8.045549897,9.481304505,10.11504103,9.649929388,10.32909473,10.37145105,10.51632142,6.731692199,7.002601529,6.6107806,6.250229579,6.88749315,6.778057848,6.325333179,6.23637628,6.40354039,5.78840138,6.625507629,6.176763816,6.709185096,9.904303412,9.728904484,6.423367377,6.457280978,6.0089604,8.852585871,9.071665729,6.543818594,9.00181835,9.839166331,9.523513045,9.65784184,9.482243367,8.026852291,7.854687396,8.326879329,8.144742855,8.300006098,8.147470436,7.945420898
AT2G45550,9,PWY-3101,flavonol biosynthesis,AT2G45550,9,AT2G45550_9,4.404824391,4.515785689,4.434388321,4.466113301,4.612055135,4.466429809,4.510334052,4.560102635,4.416583762,4.463264021,4.482519768,4.50643861,4.333116259,4.748973034,4.504370408,4.743785117,4.541964033,4.651061759,4.32827665,4.390015012,4.518929563,4.501559926,4.518344428,4.570033842,4.735522159,4.459490539,4.850052461,4.854912934,4.89163462,4.854541034,4.61741833,4.674120159,4.931366325,5.060648269,4.866487119,4.751540328,5.039869205,4.884691847,5.274183418,5.027482674,4.722711266,4.919372948,4.495567322,4.441706478,4.411472808,4.338660606,4.495232539,4.737563754,4.381182462,4.307719576,4.437733124,4.37616946,4.444088555,4.344219443,4.423536816,4.558872555,4.152941417,4.226367109,4.495993826,4.1736815,4.504069251,4.33326399,4.095357523,4.359656984,4.367593044,4.374359563,4.305348076,4.071227015,4.113149951,4.369799156,4.521400676,4.359891267,4.351854283,4.406495342,4.215832707,4.366984896,4.210959547,4.277268475,4.263387339,4.500769713,4.441579804,4.337879637,4.814914355,4.181960884,4.587695419,4.654959086,4.350328568,4.196651344,4.471785597,4.409938159,4.465491828,4.305982807,4.479829804,4.790024255,4.358307827,4.369217441,4.590311719,4.449589959,4.262488406,4.313596193,4.270437342,4.35143373,4.386288006,4.528151154,4.564646718,4.510334052,4.46491214,4.743785117,4.518929563,4.570033842,4.50643861,4.748973034,4.504370408,4.529212226,4.46406692,4.541964033,4.32827665,4.501559926,4.518344428,4.735522159,4.566801758,4.404824391,4.515785689,4.466113301,4.612055135,4.466429809,4.560102635,4.463264021
AT4G12320,9,PWY-3101,flavonol biosynthesis,AT4G12320,9,AT4G12320_9,4.909298771,5.036261627,4.510349707,4.31677439,4.471378518,4.250933474,4.756196771,5.045206298,4.755540276,4.990399991,4.710160213,4.739656816,4.85156215,4.844590692,4.470697499,5.391865583,5.121107392,5.606236812,6.561615204,6.480145362,6.097596878,5.948178692,6.481003155,5.593501392,5.911316289,9.279283639,9.140553947,8.659127261,8.603386045,8.863773336,8.772736129,9.533325467,9.41477096,9.465676073,9.252789577,9.734953921,9.447446013,10.10444806,9.986569363,10.56872938,10.61969513,9.686844847,9.376924186,7.486697968,7.566159998,7.435662252,7.463830106,7.274345777,7.285923981,6.930393451,7.014618281,6.955591109,5.511060853,5.511589149,5.396630802,5.74307415,8.612953282,8.25765499,7.591889023,7.833290367,7.805313361,7.682266456,8.313502205,8.496885317,8.101211008,7.869596924,8.018798909,7.800686008,7.695922795,8.354494387,8.49401638,7.956653305,7.965854363,7.284950242,7.606059754,7.291921935,7.614610224,7.202841754,7.354651396,6.607863274,7.813589354,7.401163105,7.573725148,7.415780206,7.427206814,7.688777644,7.757423684,7.830130533,7.531181448,5.706363054,5.837767956,5.955187696,5.784731724,6.201825983,5.824490378,5.437769199,4.815521329,5.037845947,5.466245053,4.664421842,5.220801677,7.151761839,7.635924896,7.858251036,7.571342506,4.756196771,4.59437426,5.391865583,6.097596878,5.593501392,4.739656816,4.844590692,4.470697499,4.695341675,4.813685783,5.121107392,6.561615204,5.948178692,6.481003155,5.911316289,5.927460338,4.909298771,5.036261627,4.31677439,4.471378518,4.250933474,5.045206298,4.990399991
AT1G11600,9,PWY-3101,flavonol biosynthesis,AT1G11600,9,AT1G11600_9,4.85290186,5.018755688,5.075828908,4.918367432,4.859953725,4.929230862,4.9300663,4.656353211,4.912774737,5.000556562,4.863699212,4.783140797,5.167378507,4.906792043,4.951468234,4.861986897,4.830954481,4.800425252,4.840906681,4.742084344,4.695773183,4.706943271,4.75578318,4.596916523,4.777629159,5.823223162,6.173682886,6.249145269,7.150540067,6.060638827,6.876375949,6.936702447,6.98446139,7.046394106,6.381329175,5.813982753,6.732021635,7.241370068,6.725598657,6.904142339,6.940108311,7.075936675,7.290871838,5.169899039,4.914198516,5.199014053,5.134937234,5.061475312,5.168450686,4.764188336,4.860519436,4.727497284,4.840511084,4.770707502,4.925605408,5.119820492,5.370139186,6.071860357,5.567355984,5.643627197,6.155711532,6.136138371,5.565519318,5.449592229,5.672916546,6.128937731,5.78739598,6.48113545,5.642119132,5.681451571,6.132786925,5.286308773,5.912763526,5.683454796,5.553858842,5.705656638,5.607731834,5.367815886,5.201426526,5.103008567,5.315130776,5.814547126,5.729029835,5.968888886,5.052433345,5.301054804,4.964207056,5.379810651,5.314718343,4.776409076,5.139083815,5.50666834,5.061461652,4.906423436,4.899532635,4.513261333,4.353363933,4.612915284,4.915669638,4.750017671,4.636600923,5.180740007,5.149387994,5.00179537,5.195044061,4.9300663,4.846120247,4.861986897,4.695773183,4.596916523,4.783140797,4.906792043,4.951468234,4.933231663,5.005756855,4.830954481,4.840906681,4.706943271,4.75578318,4.777629159,4.760076702,4.85290186,5.018755688,4.918367432,4.859953725,4.929230862,4.656353211,5.000556562
AT5G61320,9,PWY-3101,flavonol biosynthesis,AT5G61320,9,AT5G61320_9,4.144026008,4.119757372,4.070930972,4.060340604,4.045228201,4.157621739,4.068898517,3.909905524,4.007001405,4.07101375,4.031375584,4.182523332,4.256380091,4.129555029,4.060765034,4.03868665,4.042491301,4.235458618,4.008103069,4.082467499,4.26529057,4.020377466,4.10549984,4.064101985,4.149580532,3.955789349,4.006389727,4.022364856,4.107910636,3.978724698,4.023711705,4.074976609,4.074961658,3.968706235,4.151869345,3.940295182,3.977744885,4.044174813,4.039807425,4.041818723,4.116188732,4.121149227,4.042862278,3.886213105,3.847812241,3.988233637,4.019174527,3.808769425,3.939983922,3.987925058,3.911275116,3.87605111,4.099162821,4.07467303,3.985655498,4.079180736,3.96460412,4.04667638,4.02878504,3.76308732,3.90864737,3.784233878,3.911753524,3.996334932,3.813423383,3.782066567,4.14488417,3.66439669,3.851909302,3.896631694,4.047716789,4.044313386,3.89359225,3.801095783,3.87415703,4.099903169,3.885761284,4.09014028,4.021359081,4.340475016,4.171736505,4.187293221,4.586866698,4.131391184,4.126792791,4.122603172,3.951702517,4.231564661,4.057191225,3.925591772,3.905568811,3.986495821,3.960855227,3.785261998,3.888091255,3.869966687,3.798057164,4.110167964,4.073437471,3.861739083,4.035526296,4.4656185,4.212702356,5.160875665,4.289693375,4.068898517,4.275207863,4.03868665,4.26529057,4.064101985,4.182523332,4.129555029,4.060765034,3.990864964,3.885979806,4.042491301,4.008103069,4.020377466,4.10549984,4.149580532,4.33528693,4.144026008,4.119757372,4.060340604,4.045228201,4.157621739,3.909905524,4.07101375
AT1G64950,9,PWY-3101,flavonol biosynthesis,AT1G64950,9,AT1G64950_9,4.482306413,4.600839495,4.520142462,4.511240001,4.483160575,4.222136241,4.458697009,4.204916664,4.498993302,4.118335009,4.86635462,4.689665913,4.779963934,4.9522334,4.747982741,3.97170449,4.138535803,3.943696532,3.750512109,3.814728019,3.804507989,3.628207484,3.718163727,3.749043217,3.869431864,6.792868524,6.560530577,5.293758179,5.551289449,6.258244587,5.481214281,7.032537892,5.949459153,6.233447615,6.053368326,6.660261953,6.35389905,6.170850914,6.334382551,7.17795786,7.046907754,6.887863754,6.803769544,4.690846507,4.929774477,4.66116658,5.431481273,5.178794184,5.454364133,4.694294293,4.559412912,4.808023471,4.074004785,4.066347504,4.636886773,5.694579984,6.04952686,5.805207958,5.584743541,6.133157712,6.443408691,5.844669011,6.320829752,6.030519994,6.716889293,5.818945612,5.808735177,6.23623477,6.129872745,6.259912554,5.984186959,6.14904298,6.327024876,5.769282367,6.347296937,6.452775223,6.377380231,7.166329956,7.803726332,6.420485902,6.980941675,6.733083498,6.76118675,6.763447139,7.316315295,7.103497499,6.946399548,7.080412223,6.682416908,6.713964104,6.631172934,6.207084817,5.961771453,6.719501713,6.333647839,6.601419716,6.623359194,6.692923852,6.897816591,6.470185809,7.044502862,3.915319999,3.902397853,3.924257319,4.118908549,4.458697009,4.501445186,3.97170449,3.804507989,3.749043217,4.689665913,4.9522334,4.747982741,4.628936693,5.42571427,4.138535803,3.750512109,3.628207484,3.718163727,3.869431864,3.652536806,4.482306413,4.600839495,4.511240001,4.483160575,4.222136241,4.204916664,4.118335009
AT4G22710,9,PWY-3101,flavonol biosynthesis,AT4G22710,9,AT4G22710_9,11.59686637,11.70236692,11.761189,12.67998787,12.878355,12.70864772,11.7821561,11.91666831,11.93885925,11.92037031,11.65019397,11.05972051,11.91934251,12.16164752,11.75898759,12.45194985,12.13465873,12.55167913,12.52185769,12.51762586,12.76852903,12.74411938,12.65049118,12.79005276,12.86734986,11.53726712,10.82217323,10.88780051,11.24795958,11.14990057,11.0707378,10.93742415,10.79182531,11.11952358,11.19455102,11.56470579,10.79463233,11.20180167,11.30420245,10.97506486,11.03165222,10.3868811,10.300596,11.73036805,11.76519917,11.76484496,11.51556018,11.64322595,11.68256693,10.11804316,9.978582075,10.19291484,11.32752614,11.62084086,11.7568775,11.66337864,11.0817706,11.60556772,11.15017291,11.09124932,11.11720024,11.24373407,10.88515625,10.97118229,10.91118308,10.89672556,11.06580718,11.08679085,11.17608138,10.75111452,10.82399184,11.00218514,10.75284796,11.80319969,10.93973248,11.0189777,11.68542125,10.2087203,10.18648681,10.45873928,10.13471655,10.23917263,10.33470211,10.26150205,10.31390367,10.27811612,10.2726768,9.929919715,10.42531635,11.23427229,10.99477926,11.07202874,11.54060143,10.7748372,11.26657384,12.78872427,12.78051869,12.62275913,12.52929784,12.64074557,13.0324132,11.74531487,11.2095735,11.76580662,11.95270029,11.7821561,11.72960746,12.45194985,12.76852903,12.79005276,11.05972051,12.16164752,11.75898759,12.0171479,11.95463157,12.13465873,12.52185769,12.74411938,12.65049118,12.86734986,12.91062488,11.59686637,11.70236692,12.67998787,12.878355,12.70864772,11.91666831,11.92037031
