AT5G16770,5.672244079,5.641631268,5.425764506,5.500262402,5.436907762,5.66329358,5.370177886,5.650060403,5.563666902,5.543068529,5.390376659,5.438596675,5.51700385,5.495024109,5.676435284,5.778616697,5.589562583,5.486877413,5.897364738,6.263119752,5.826938667,5.736725967,5.668375242,6.043113311,5.735860957,5.049196346,5.092135862,5.250192245,5.152586997,4.939004693,5.063011625,5.135543296,5.329350285,4.933843493,5.17698444,5.115996011,5.065678696,5.162791009,5.072131956,5.01208406,4.94877402,5.12646615,4.923277338,5.717534394,5.651578824,5.503445182,4.935954096,5.043899505,4.939796992,5.121698649,5.095122923,4.890900033,5.486740648,5.369194658,5.099146612,5.13080896,5.059695672,5.36785481,5.092024648,5.266640918,5.004280649,4.787244066,5.448992772,5.053734309,5.226914485,4.844487787,5.247660556,5.077968356,5.159427883,5.277208203,5.082968365,5.52229541,5.435431739,5.322884648,5.152218369,5.294871198,5.424064245,4.79254124,4.480875497,4.721336732,4.651627913,5.009145425,4.988971835,4.74452909,4.750526785,4.492434835,4.747007723,4.875050893,4.824207293,4.691210753,4.70639622,5.034396673,4.638133618,4.72685553,4.571722876,4.782073442,4.795275719,4.393713273,5.158125649,4.776630423,4.855612227,5.661505072,5.961814358,5.841432211,6.019238339,5.370177886,5.86480981,5.778616697,5.826938667,6.043113311,5.438596675,5.495024109,5.676435284,5.589852801,5.189177933,5.589562583,5.897364738,5.736725967,5.668375242,5.735860957,5.944699031,5.672244079,5.641631268,5.500262402,5.436907762,5.66329358,5.650060403,5.543068529
AT5G16820,8.039789154,7.76059798,8.022535732,8.047779138,7.945949799,8.057764312,8.380861615,7.853256676,7.798624729,7.676366608,8.026199024,7.923957511,8.219702546,7.939499878,8.152604309,7.570634889,7.594503598,7.66973209,8.137828159,8.141229285,8.360191427,8.056851138,8.02802553,7.686920961,7.763372569,7.017247172,6.852168786,7.121527182,7.160530198,7.226887657,6.892750759,6.663110973,6.584850041,7.279651208,7.514767716,7.648585769,7.222670691,7.755668884,7.644538431,7.24978665,7.169207742,6.776105491,6.824089211,6.801321461,6.764945416,6.732339332,7.550701636,7.67818921,7.41854347,7.369342876,7.374215959,7.39755967,7.628378629,7.569768583,7.068890654,7.469055966,7.149098539,7.058516523,6.861560456,6.605422705,6.824489127,6.928756026,7.083525494,7.036826154,6.986786888,6.975567352,6.842017543,7.060462811,6.79073465,7.273779933,7.141512928,7.436059006,6.963644768,6.594540413,6.980961566,6.909465806,6.849156343,6.953619026,6.854989244,6.873554957,6.573416722,7.056506986,6.681028009,6.782059049,6.84363201,6.727976411,6.462482711,6.562963527,6.449781768,7.286353204,7.804143528,7.405819356,7.598865433,7.551748933,7.384844088,7.600012402,7.412700074,7.192768504,7.544922836,7.625254508,7.666987299,7.470617179,7.638417551,7.801425217,7.861542844,8.380861615,8.351054227,7.570634889,8.360191427,7.686920961,7.923957511,7.939499878,8.152604309,7.896277663,8.127397145,7.594503598,8.137828159,8.056851138,8.02802553,7.763372569,7.79668689,8.039789154,7.76059798,8.047779138,7.945949799,8.057764312,7.853256676,7.676366608
AT5G17240,6.348251294,6.525684928,6.510695428,6.35613206,6.306295901,6.456143963,6.321951126,5.921169867,6.023685768,5.856071661,6.295436543,6.061833679,5.589249565,6.420445275,6.070762262,6.780989279,7.058451537,6.830323163,6.128910304,6.000037342,5.892901812,6.401514181,6.271534065,6.418149756,6.011008956,6.24642226,6.297776343,6.01142178,5.79906535,5.992448682,6.24051362,6.458676234,6.066185772,5.902259504,6.047018014,6.088480105,6.020235257,6.17120018,6.357679796,6.327148552,5.911304863,6.002950676,6.472065466,6.355453114,6.053360231,6.502061127,5.727397287,5.745526274,5.645122861,6.231015086,6.381822946,6.312596589,6.272068449,6.25772012,5.774137277,5.579158836,6.010964138,5.897967257,5.995246064,5.965293415,5.973999391,6.310516968,6.054466038,5.68622618,6.188974566,5.909588152,6.178437588,5.771019455,6.163311637,6.190238499,5.90820141,6.201743457,6.240502762,6.3772216,6.257918505,6.363916736,5.98196107,6.392324956,6.394478205,5.683493979,6.039861511,6.306203767,6.125484353,6.173301202,6.309131682,6.340223801,6.463672303,6.513785066,6.361368466,6.507715041,6.174756699,6.517034857,6.827282684,6.48326806,7.014716329,5.906534047,6.504688256,5.435598194,6.122716819,6.134927973,5.986273761,6.160455926,6.225015983,6.078412678,6.447037345,6.321951126,6.457374263,6.780989279,5.892901812,6.418149756,6.061833679,6.420445275,6.070762262,5.863900062,6.082798201,7.058451537,6.128910304,6.401514181,6.271534065,6.011008956,6.403419021,6.348251294,6.525684928,6.35613206,6.306295901,6.456143963,5.921169867,5.856071661
AT5G17260,4.226379427,4.124346919,4.035657744,4.44846625,4.536075032,4.274789072,3.928140079,3.947978226,4.027562424,4.263826257,4.090957079,4.20778463,4.030407193,4.06292287,3.905627974,3.846223959,3.985950306,4.042765467,4.194088227,4.073870428,4.299973712,3.954366024,4.17644937,4.120392478,4.104413159,4.197230101,4.113491121,4.159740366,4.174230578,4.098729959,4.095505625,3.996518396,4.11509481,3.937782565,4.206215694,4.165203482,4.175012774,3.94288783,4.12033613,3.940716464,3.859764709,4.04068746,4.155833263,3.940707984,3.883998902,4.071539209,3.808775776,4.096439495,4.079196815,4.128041894,3.942195741,4.052267794,4.130800684,4.204983193,4.080515022,4.399913397,4.753683348,4.585651349,4.607641245,4.532737821,4.440958081,4.668595249,4.225984407,4.828924754,4.816616948,4.948092328,4.595367065,4.538215069,4.81779693,4.150070644,4.434571099,4.245981559,4.42701213,4.760489276,4.767133497,4.822009654,4.582693043,4.640237739,4.34960134,4.393982825,4.727990224,4.349905447,4.300473883,4.845296376,4.69203903,4.800464616,4.838126994,4.505270854,4.772157516,4.722267047,5.036790067,5.093193302,4.882523159,5.025833511,4.756495742,4.351055314,4.400972402,4.565943133,4.155415246,4.368031122,4.481683537,4.049950655,4.237654363,4.2729166,4.034090361,3.928140079,4.00576763,3.846223959,4.299973712,4.120392478,4.20778463,4.06292287,3.905627974,4.071260833,4.033730934,3.985950306,4.194088227,3.954366024,4.17644937,4.104413159,3.959605765,4.226379427,4.124346919,4.44846625,4.536075032,4.274789072,3.947978226,4.263826257
AT5G17300,6.528398392,6.757613961,6.57465075,5.25642132,4.839789791,5.232705638,6.688879659,6.936046606,7.01895966,6.994825129,8.570766451,8.084574226,6.534773502,7.211197616,8.052094161,7.249024724,7.103652054,7.403889937,9.590733555,9.587486975,7.091473533,5.625446227,6.845866598,7.324168562,7.728567498,8.646977167,9.33317937,8.799869552,8.589503338,8.079537895,8.129646443,7.007777882,7.853984098,7.153113028,6.990464868,6.07809581,5.79458813,4.978823695,5.212357853,6.059729568,6.078260381,9.481423409,9.237833529,7.75385552,7.808908594,7.578151392,9.417851064,9.370427157,9.453193255,7.603795631,7.55136838,7.501905374,8.070902462,7.497054554,8.481894392,8.379701679,6.922676907,6.123941217,6.822037581,6.20485888,6.550775191,6.436421071,7.023665041,6.84082107,5.831960457,6.670474419,6.531416324,6.60851012,6.079986035,6.791538981,6.996321773,6.196171383,7.024398289,6.515097908,6.366643745,6.158395607,5.833761609,8.522977845,8.933340188,8.617384654,8.30968856,8.043403461,8.29793377,8.312348372,8.614753223,8.468064113,8.414387237,8.387192987,8.24095674,7.953836904,7.276148827,6.919566871,8.645111502,9.341953558,8.427818066,8.795683323,8.581828897,7.923901758,8.663274931,7.849193567,8.273376093,8.837664498,7.285802179,8.120429153,8.473956865,6.688879659,6.45625328,7.249024724,7.091473533,7.324168562,8.084574226,7.211197616,8.052094161,7.775286085,7.834400784,7.103652054,9.590733555,5.625446227,6.845866598,7.728567498,7.709699192,6.528398392,6.757613961,5.25642132,4.839789791,5.232705638,6.936046606,6.994825129
AT5G17320,5.348517134,5.526083119,5.327032305,5.280559416,5.344538003,5.214504533,5.47977174,5.415040997,5.468116433,5.310400448,5.695688483,5.317711765,5.403920721,5.371743897,5.55927889,5.605778714,5.746748666,5.512771706,5.260748449,5.705386506,5.593621991,5.325913166,5.677060135,5.452766348,5.336193617,5.142577621,5.326737987,5.194433495,5.053773858,5.118935152,5.189044017,5.090791698,5.259946406,5.059225384,4.951084398,5.031188076,4.942731679,4.784726786,5.250630703,5.140408064,4.98693468,5.01606613,4.944145481,4.790651697,4.820713971,4.85536635,5.151410332,5.057747675,5.110102441,5.210725559,5.271418454,5.194760848,5.52635739,5.387901056,4.976979452,4.958950205,4.325476295,4.347657417,4.505179243,4.695937131,4.477677145,4.899792109,4.608392784,4.602089648,4.453249939,4.580248241,4.551320261,5.078832066,4.709402125,4.837510158,4.785466759,5.04346719,4.87401729,4.940345692,4.590490619,4.650764538,4.707166655,4.519827729,4.890396064,4.825200573,5.106221744,4.774832878,4.746740926,4.941569604,4.796818838,4.849632939,4.895971139,4.614887402,4.685962585,4.716529956,4.956788462,4.750955426,4.588928997,4.943789636,5.075419418,4.20812408,4.730865292,4.666532188,4.609277878,4.681748686,4.549309197,6.655195616,5.674904929,5.396956941,5.977599689,5.47977174,5.468266079,5.605778714,5.593621991,5.452766348,5.317711765,5.371743897,5.55927889,5.674497556,5.244012555,5.746748666,5.260748449,5.325913166,5.677060135,5.336193617,5.6509473,5.348517134,5.526083119,5.280559416,5.344538003,5.214504533,5.415040997,5.310400448
AT5G17430,4.957991343,4.548827935,4.695646065,4.634472585,4.661875349,4.776374127,4.946908426,4.728060847,4.649703064,4.717968057,4.911795853,4.876693835,4.647370817,4.910243763,4.879638316,5.016664868,4.806566628,5.012402021,4.745337736,4.995785646,4.832401083,4.806566628,4.829211663,5.103670962,5.00134717,4.700900587,4.757176786,4.791328442,4.681910823,4.665740976,4.621107353,4.589962673,4.841655303,4.554989455,4.644589635,4.659809207,5.005051012,4.579736154,4.641991476,4.544383592,4.558534782,4.741101789,4.801824457,4.738109186,4.648585228,4.696484462,4.309866388,4.555183833,4.47711923,4.652468985,4.522571539,4.469281736,4.860976408,4.78535936,4.512149111,4.46863707,5.266782012,5.641112108,6.057315891,5.668773976,5.550527359,5.796226238,5.497501879,5.509315963,5.632076206,5.485569846,5.834566663,5.714344518,5.107304561,5.902569464,5.876181677,5.242223518,5.899449337,5.578351104,5.850973826,5.977902943,6.060240536,4.769779956,4.549611595,5.145185103,5.074252413,4.456338958,4.682336575,4.803814887,4.561939453,4.602855767,4.756322037,4.887076778,4.633204503,4.626044512,4.454706315,4.529102235,4.595981451,4.658801517,4.626404684,4.242807623,4.453288652,4.403789604,4.711904511,4.392289367,4.617804689,4.733240643,5.076062422,5.074326714,4.988888648,4.946908426,4.849381939,5.016664868,4.832401083,5.103670962,4.876693835,4.910243763,4.879638316,4.844526488,4.76295574,4.806566628,4.745337736,4.806566628,4.829211663,5.00134717,4.961818829,4.957991343,4.548827935,4.634472585,4.661875349,4.776374127,4.728060847,4.717968057
AT5G17490,6.911890559,6.774475353,6.905866794,6.396460245,6.189703922,6.082302686,7.312883499,7.306330867,7.059978904,6.894848587,7.288927871,7.156207471,6.776083206,7.151572875,7.345984327,7.689483609,7.396671717,7.688127243,8.069575979,7.742420444,7.232282646,7.360103036,7.587356001,7.495223881,7.486396923,4.480541541,4.847384998,4.923639609,5.449640156,5.103111207,4.856427159,4.664598497,4.515544131,4.414531383,4.46117814,4.679632727,4.530586278,4.654678088,5.048035208,4.685469873,5.010840183,4.480574542,4.67569325,5.657008461,5.848411334,5.974264432,4.902803936,4.454272372,4.154501529,4.425059756,4.353269073,4.320372449,5.884977296,5.810927986,5.67020441,6.786902035,6.734215525,6.365779975,6.983537991,6.436689238,7.132914066,5.997892731,6.208065043,6.896020384,6.254599895,6.97501616,5.945595379,6.7487179,6.034522883,5.810612578,7.066131082,6.02218351,6.905636028,6.038279339,6.895631796,6.058436953,5.760944162,4.786075179,5.457237944,5.172446746,4.915095288,4.887305047,4.859105356,5.084899474,4.763326718,4.477079618,4.906535357,4.617586492,4.265921541,6.600418138,6.070851843,6.3130661,7.676090484,6.832826326,7.450723235,7.461238249,7.21598392,7.087930363,8.092947541,7.925025138,7.969524587,4.70786642,5.079705657,5.011794875,4.675286511,7.312883499,7.314390281,7.689483609,7.232282646,7.495223881,7.156207471,7.151572875,7.345984327,6.8137337,6.897845729,7.396671717,8.069575979,7.360103036,7.587356001,7.486396923,7.394988176,6.911890559,6.774475353,6.396460245,6.189703922,6.082302686,7.306330867,6.894848587
AT5G17800,7.023339513,7.123177099,6.9745703,6.685872141,6.74848853,6.686329099,6.540591365,6.777585753,7.079938076,7.004482385,6.645417979,6.569753726,7.126059259,6.43735531,6.100466558,6.568066572,6.53402159,6.620918573,6.538194903,6.543265921,6.554057949,6.536296008,6.320866271,6.700690275,6.78059842,5.845175542,5.746384784,5.821879051,5.833537125,5.739586009,5.613103491,5.688224325,5.887577988,5.718498072,5.904825774,5.68340279,5.827409373,5.865498438,5.810028837,5.737635425,5.921167761,6.21232032,5.752928154,5.937800781,5.864103025,5.653675008,5.96688739,5.989884042,6.181630623,6.602087617,6.500349106,6.561642941,6.557229632,6.604412979,6.213762246,5.944469783,6.812325282,6.606918603,7.062660644,7.09025649,6.327087814,6.436726718,6.886757097,6.928183518,7.07925179,7.351109453,6.90541084,6.834894683,6.743256966,6.823126616,6.409872816,6.925966033,7.259489574,7.125107146,6.760415574,6.878500379,6.989975422,6.473660329,6.611148882,6.851662791,5.87572003,5.59734223,6.04263558,6.259664098,5.964718561,5.770159358,6.17572473,6.045279625,5.74249977,6.088006074,6.347471529,6.155600503,6.201595717,6.953314598,5.962046538,6.061772158,6.318753342,6.641414025,7.090985338,7.630750733,7.312072706,6.631611274,6.503729977,6.354911509,6.581739372,6.540591365,6.504525444,6.568066572,6.554057949,6.700690275,6.569753726,6.43735531,6.100466558,6.789705815,6.534397112,6.53402159,6.538194903,6.536296008,6.320866271,6.78059842,6.694297906,7.023339513,7.123177099,6.685872141,6.74848853,6.686329099,6.777585753,7.004482385
AT5G17890,6.708736564,7.237180096,6.668334951,7.402548945,7.212152606,7.266304869,7.316165575,7.041202226,7.433607119,7.516515119,7.477547737,7.26935101,6.792225596,7.485987215,7.281597769,6.961241651,7.000560406,7.174549291,4.095747863,4.121292166,4.305645103,4.345923938,4.398318424,4.194419535,4.397514633,7.180591122,6.833517932,5.834607874,6.366897306,6.574494917,6.653100791,7.26210251,6.753811766,6.443461167,6.583697847,6.822534711,6.231470922,6.117641226,6.721587501,6.884920341,6.819686061,6.535749154,6.534860289,6.725138962,6.944462816,6.812564079,6.255604117,6.055218135,6.320185121,6.121423912,6.013420558,6.293042031,6.435853747,6.64406695,4.235211541,4.091468761,7.171075796,7.307178785,7.005026086,7.442921005,7.394365402,7.01168831,6.738613354,7.215991576,6.917481597,7.184042619,7.342188419,6.519956491,7.304109376,6.72843004,7.157396384,6.807499788,7.155271225,6.857385809,6.997032482,6.976484288,6.90842407,6.565636304,6.78177678,7.067191124,6.340377593,6.885918806,6.430602355,6.864888766,6.894858794,7.11969964,6.838260284,7.324659569,7.136540708,7.726786163,7.513427962,7.703420597,7.742816094,7.645290526,7.956589707,7.764927092,8.249753155,8.243763784,7.443717936,7.526422973,8.060125504,4.637199696,4.392730569,4.799786282,4.336076425,7.316165575,7.288720773,6.961241651,4.305645103,4.194419535,7.26935101,7.485987215,7.281597769,6.824330262,7.03230557,7.000560406,4.095747863,4.345923938,4.398318424,4.397514633,4.042989087,6.708736564,7.237180096,7.402548945,7.212152606,7.266304869,7.041202226,7.516515119
AT5G18000,4.51671116,4.502261803,4.292671092,4.228331276,4.193805129,4.297913906,4.348739338,4.188225202,4.229035941,4.452490038,4.354392948,4.507110786,4.419820577,4.558773242,4.352047537,4.609555678,4.614488245,4.452234144,4.501252961,4.275991523,4.481363056,4.305604493,4.351357307,4.288934425,4.496588571,4.235239206,4.145043255,4.313408663,4.230606927,4.211665635,4.131943153,4.170512475,4.282099955,4.119045888,4.249446678,4.277066721,4.27807644,4.20556206,4.249850931,4.323488363,4.244868845,4.272531162,4.271632025,4.276261291,4.238777997,3.990842608,4.557749873,4.168077603,4.222437233,4.223254491,4.032016623,4.263155893,4.601579866,4.804158743,4.215472309,4.013433556,3.832201426,4.023409334,4.227695791,4.368613026,3.917011229,3.918432188,4.000835488,4.09721906,4.084514851,3.960920721,3.899363288,4.358014208,4.303238495,4.058649684,4.083673003,4.061649392,4.026024764,3.845302786,4.334424032,4.183334952,4.079425261,4.325162903,4.20940288,4.276860886,4.177982471,4.184489619,4.500826205,4.015480316,4.250471281,4.437937545,4.07732942,4.485731729,4.167693398,3.921099947,3.998474328,4.061233668,4.019432196,3.903709843,4.04607441,4.040645464,4.508296529,4.145719741,3.993694754,4.372086554,3.854360235,4.425595458,4.854974478,4.450071925,4.450441129,4.348739338,4.393014558,4.609555678,4.481363056,4.288934425,4.507110786,4.558773242,4.352047537,4.2790761,4.333965959,4.614488245,4.501252961,4.305604493,4.351357307,4.496588571,4.446754097,4.51671116,4.502261803,4.228331276,4.193805129,4.297913906,4.188225202,4.452490038
AT5G18090,4.77025239,4.963038781,4.900299356,4.90477503,4.757332388,4.756035099,5.131746847,4.748683619,4.871077815,4.720252104,4.851713882,4.920611177,4.765811023,4.977566189,4.772603178,5.332776037,5.105648573,5.133675666,4.541739383,4.89766882,4.859100208,4.907732333,4.831680118,4.89019035,4.904635897,4.86425788,4.776318992,4.786062225,4.584227558,4.866908853,4.595084635,4.662093692,4.851392104,4.72162746,4.689638232,4.700675227,4.732368794,4.755448255,4.849767066,4.751352291,4.68144344,4.984151677,4.638604453,4.958854427,4.714121058,4.887937312,5.490064152,5.504031653,5.412629124,5.387409023,5.047628839,5.210235234,4.85079609,4.990389369,5.255091394,5.025375133,4.583659062,4.478956188,4.568920899,4.230757215,4.231521098,4.476026629,4.25225306,4.211996633,4.291947936,4.615387146,4.288857846,4.442591938,4.278933672,4.396447519,4.522975746,4.564125497,4.511739078,4.649396938,4.540945221,4.366525941,4.51250494,5.403023062,5.388416816,4.778424055,5.727128983,5.300328583,5.344527751,5.643274,5.088454168,5.016662299,5.244553362,5.292202431,5.315156538,4.879622864,4.956962041,4.648599973,4.53593455,5.040722066,4.897606185,4.660940807,4.436924091,4.649470771,4.545121075,4.408296398,4.262712605,5.578477894,5.553832167,5.28524522,5.543236842,5.131746847,4.789573052,5.332776037,4.859100208,4.89019035,4.920611177,4.977566189,4.772603178,4.925287558,4.597711824,5.105648573,4.541739383,4.907732333,4.831680118,4.904635897,4.707087277,4.77025239,4.963038781,4.90477503,4.757332388,4.756035099,4.748683619,4.720252104
AT5G18240,8.612417496,8.550064768,8.591335983,8.096763319,8.037178136,8.110350596,5.427383923,8.297361184,8.267616269,8.39562563,5.488918366,5.73780191,8.650799897,6.113570127,5.432653692,4.845273714,5.126482337,5.620010309,7.774370036,7.626924953,7.925694897,8.027474453,7.767919855,7.654312443,7.731036233,7.281408755,7.89122469,8.116025204,8.296339823,8.018068384,8.110159075,8.347436004,8.681094414,7.932041675,7.776111477,7.345502895,7.42388055,7.610687416,7.401071438,7.366511081,7.409524913,8.098040986,8.009440783,6.894881517,6.965104926,6.967979533,6.772886591,6.793584866,7.071228916,7.340244817,7.466822449,7.372090193,7.890786837,7.803438416,7.473752502,7.550834334,6.85829135,6.623822958,7.570635404,7.22013359,6.666558487,6.475308331,6.37465217,6.700467764,6.891493992,7.506109996,7.130368797,6.447778526,6.474728007,6.492156235,6.809331844,6.624091703,7.615002538,6.79309103,6.980526014,6.543801932,6.475387047,8.368046879,7.946709647,8.278190333,8.033842179,7.726810385,8.151388566,8.083606681,8.272150907,8.782934011,8.556133208,8.514851688,8.719692252,7.804946221,9.040673669,8.778991736,7.568542351,9.517316749,7.676864849,8.760422162,8.555714516,8.234835852,8.211894735,8.272785759,8.691139678,9.164121553,8.737439805,8.743576895,8.334681741,5.427383923,5.579070577,4.845273714,7.925694897,7.654312443,5.73780191,6.113570127,5.432653692,8.437890171,8.228050741,5.126482337,7.774370036,8.027474453,7.767919855,7.731036233,7.562079433,8.612417496,8.550064768,8.096763319,8.037178136,8.110350596,8.297361184,8.39562563
AT5G18270,7.06543245,7.177497369,7.248630634,7.344622672,7.300215635,7.315754919,6.059809273,7.796728107,7.771854348,7.941990905,5.985400737,6.188444642,7.748223468,6.263481657,6.077784312,5.617792947,5.54625702,5.714277927,7.723457217,7.617898591,8.33638263,8.179457651,7.998096451,8.752278443,8.836212318,4.79780772,5.145468029,4.818404739,4.832106719,5.133435071,4.572931081,4.781243687,4.998625888,4.650442673,4.757818392,4.853383085,4.848308766,4.782569802,4.884529875,4.800333218,4.772047455,5.048284751,4.711127656,6.813319415,6.975681591,6.89214122,5.350181503,5.222228499,5.145599525,5.170131524,5.232486142,5.142758429,7.749186504,8.019793462,5.351754201,5.290408372,6.097348959,6.727345969,5.762926089,6.234867081,6.976264886,6.724740386,7.268368067,6.243769903,6.674750669,5.873408467,6.096101345,7.115549764,6.811401142,7.185890831,6.07280635,6.581231434,6.105228858,6.225849862,6.408194987,7.05976657,7.112775256,4.820910203,5.449387489,5.034818137,5.122352107,5.29833011,5.509582202,5.225946268,5.616269908,5.396744073,5.377619964,4.871710153,5.158879092,8.600676126,9.261836112,8.963665835,7.220505237,6.594232172,7.138499792,8.731384258,8.78614158,9.180231875,8.392063247,8.444712276,8.622852231,5.606424283,5.715375982,5.63967308,5.654160886,6.059809273,6.114307782,5.617792947,8.33638263,8.752278443,6.188444642,6.263481657,6.077784312,8.303079708,8.491850478,5.54625702,7.723457217,8.179457651,7.998096451,8.836212318,8.644089552,7.06543245,7.177497369,7.344622672,7.300215635,7.315754919,7.796728107,7.941990905
AT5G18450,6.103019471,5.939951328,6.377475005,6.212303882,6.50139746,6.330263717,6.488210095,6.195639459,6.231764822,6.239096961,6.396130327,6.580812517,6.414870238,6.907268676,6.439000431,6.604955844,6.78464895,6.549448744,6.174046132,6.488432308,6.293620946,6.494231423,6.953571587,6.599701235,6.815865521,6.4750723,6.563137092,6.448679718,6.254243908,6.217005055,6.332540128,6.514806865,6.422591252,6.512041346,6.202502096,6.446195153,6.283038721,6.587215508,6.628939887,6.324565304,6.413081272,6.497163584,6.518204375,6.172644708,5.992659028,6.189698223,6.135882463,6.175850966,5.978009542,5.848999181,5.935300422,5.867446088,6.282452725,6.264251184,6.136497063,6.164324956,5.18346769,5.394257932,5.107396075,5.769693334,5.544004106,5.458920931,5.306326956,5.225977174,5.450799596,5.244660224,5.613666674,5.219448412,5.09198699,5.263667498,5.303816902,5.669510924,5.68999502,5.26836809,5.149266263,5.319661088,5.086520844,6.438666741,6.448749305,6.351813514,6.587671628,6.3808639,6.749819809,6.588271658,6.432117038,5.998466721,6.487279334,6.199707425,6.389138219,5.974286145,5.84995267,5.881404481,5.792433363,6.142924314,6.016272336,5.972319707,6.509231467,6.243817509,5.744281183,6.041503107,5.859350968,5.809899202,6.204565821,6.33619077,6.451620753,6.488210095,6.684353805,6.604955844,6.293620946,6.599701235,6.580812517,6.907268676,6.439000431,6.651962175,6.42794471,6.78464895,6.174046132,6.494231423,6.953571587,6.815865521,6.887047087,6.103019471,5.939951328,6.212303882,6.50139746,6.330263717,6.195639459,6.239096961
AT5G18550,7.441170747,7.416568888,7.536855699,7.302736527,7.262386316,7.251680727,7.71804289,7.731559521,7.586631169,7.620388129,7.783433529,7.507663259,7.189318623,7.57928944,7.655151221,7.907591756,7.886158468,7.827360197,7.436802546,7.558160405,7.497514662,7.605296723,7.454973244,6.991764499,7.237963493,7.096479258,7.362693961,7.32060992,7.262019325,7.30654798,7.339321601,7.217203649,7.432706351,7.4641984,7.219584458,7.384565978,7.508980458,7.694312026,7.557396153,7.690340585,7.634931114,7.185635635,7.299483137,7.825489063,7.727466616,7.777084217,7.745699443,7.85919255,7.62723468,8.235166845,8.312089658,8.221217922,8.280831445,8.027974317,8.093604213,7.158655297,7.348824581,7.397956645,7.668604923,7.47998,7.293128403,7.549239213,7.453455828,7.484745371,7.369994485,7.482894358,7.479962647,7.375235339,7.46252496,7.461760133,7.267870874,7.470580212,7.522592082,7.67901687,7.444919906,7.395265761,7.64576064,7.41369065,7.2063936,7.538122678,7.192052625,7.959079749,7.892794418,7.763630984,7.479440201,7.847174119,8.147279671,8.024114411,7.920660649,7.486071003,7.686898808,7.705027168,7.406413405,7.418755072,7.432721005,6.75573155,6.626064016,6.844383212,6.936017126,6.830655365,6.857207993,8.258149324,7.884112564,7.849963197,7.901762786,7.71804289,7.509665538,7.907591756,7.497514662,6.991764499,7.507663259,7.57928944,7.655151221,7.48202673,7.269336747,7.886158468,7.436802546,7.605296723,7.454973244,7.237963493,7.050360253,7.441170747,7.416568888,7.302736527,7.262386316,7.251680727,7.731559521,7.620388129
AT5G18560,5.43523779,5.048438471,5.263027972,5.223710998,5.089856179,5.315945172,5.410649732,5.129248012,5.067228719,5.087105259,5.662196803,5.480645608,5.569711672,5.48538776,5.469589902,5.552506793,5.634930703,5.440071751,4.931116447,5.408946482,5.368688017,5.16484226,5.164734608,5.3913713,5.405616068,4.856340095,4.901701378,5.096536927,5.073528442,5.192727787,4.894301963,5.067683742,5.095480762,4.96355074,5.1791122,5.013285327,5.093954647,4.731063181,5.192609307,5.168768667,5.137137229,4.962435572,4.950791734,4.869788551,4.963830038,4.836419863,4.970644993,5.111002187,4.976972414,4.771547268,4.877025459,4.673768901,5.422128991,5.44182434,5.010628457,4.775122981,5.091026974,4.997596993,4.320736303,4.959085331,4.526432016,4.418154906,5.084757634,4.776616917,5.066416235,4.963385693,4.503337595,5.015362449,4.984471636,5.028427349,5.23167424,5.137157152,4.616674656,4.951820063,4.85160953,5.008304412,5.472520677,4.714961785,4.439565221,4.555651592,4.445442977,4.473540541,4.721333856,4.451716687,4.535347506,4.521091304,4.534983661,4.84944826,4.846847337,4.282518299,4.787382698,4.489327772,4.472267209,4.676170841,4.599619095,4.222437332,4.68933868,4.435246378,4.574344657,4.822817103,4.475601514,5.861967968,5.943857644,5.422060885,6.122650023,5.410649732,5.64106181,5.552506793,5.368688017,5.3913713,5.480645608,5.48538776,5.469589902,5.600432357,5.318678237,5.634930703,4.931116447,5.16484226,5.164734608,5.405616068,5.430014491,5.43523779,5.048438471,5.223710998,5.089856179,5.315945172,5.129248012,5.087105259
AT5G18680,9.30707658,9.641017145,9.43811377,10.35650068,10.19553211,10.25968418,10.06331403,9.532726483,9.564119218,9.574507787,9.817413092,9.804995783,10.06344627,9.747323377,9.879080467,9.894786476,9.730993173,9.712194257,10.29951805,10.09081303,10.26276673,10.40643876,10.38488578,9.525842733,9.561134674,8.682219082,8.502883429,8.76550991,8.664041857,8.587904575,8.509081786,8.877133161,9.028511966,9.224259055,9.242768666,9.473053777,9.110981524,9.637705046,9.755559265,9.286728434,9.350711924,8.427558554,8.423889118,9.117538686,9.232582656,9.17550335,8.945357107,8.924719889,8.995299632,8.992952432,8.919385722,8.814402214,9.245420308,9.012416249,8.77306641,8.99874976,9.721360775,9.663594942,9.376682847,9.461681186,9.189034742,9.361239156,9.365694819,9.540634379,9.542641815,9.308955018,9.448552293,9.343396331,9.533134009,9.402850642,9.524834403,9.79122255,9.402221162,9.544475397,9.380860519,9.340059493,9.166457363,9.012705428,8.836713276,8.868443726,9.082821314,8.835706975,8.84229273,8.926180266,8.851313595,8.590135038,8.803433462,8.880755366,8.836051089,8.859937231,8.58968034,8.709958795,9.361644699,9.436135239,9.260400004,9.166605882,9.012013331,8.848411736,9.450562388,8.976178049,9.114388132,9.300658844,9.504473613,9.506754024,9.449501497,10.06331403,10.15822218,9.894786476,10.26276673,9.525842733,9.804995783,9.747323377,9.879080467,9.965172853,9.907519108,9.730993173,10.29951805,10.40643876,10.38488578,9.561134674,9.566657641,9.30707658,9.641017145,10.35650068,10.19553211,10.25968418,9.532726483,9.574507787
